pmax_AM,pmax_LM,sum_negll
0.93,0.04,131.705
0.93,0.05,131.705
0.93,0.06,133.076
0.93,0.07,133.076
0.93,0.08,133.076
0.93,0.09,132.753
0.93,0.1,131.264
0.93,0.11,131.264
0.93,0.12,132.904
0.93,0.13,136.616
0.93,0.14,134.304
0.93,0.15,132.101
0.93,0.16,132.101
0.93,0.17,132.101
0.93,0.18,128.713
0.93,0.19,128.713
0.93,0.2,128.713
0.93,0.21,128.713
0.93,0.22,131.344
0.93,0.23,131.344
0.93,0.24,131.344
0.93,0.25,131.924
0.93,0.26,131.684
0.93,0.27,131.684
0.93,0.28,131.684
0.93,0.29,132.96
0.93,0.3,132.64
0.93,0.31,132.64
0.93,0.32,132.64
0.93,0.33,131.043
0.93,0.34,131.043
0.93,0.35,131.043
0.93,0.36,131.043
0.93,0.37,134.965
0.93,0.38,134.965
0.93,0.39,134.965
0.93,0.4,133.714
0.93,0.41,134.292
0.93,0.42,134.292
0.93,0.43,134.292
0.93,0.44,133.914
0.93,0.45,133.109
0.93,0.46,133.109
0.93,0.47,133.109
0.93,0.48,133.109
0.93,0.49,133.41
0.93,0.5,132.928
0.93,0.51,132.928
0.93,0.52,132.928
0.93,0.53,132.928
0.93,0.54,133.636
0.93,0.55,131.008
0.93,0.56,131.008
0.93,0.57,130.77
0.93,0.58,133.446
0.93,0.59,133.446
0.93,0.6,133.446
0.93,0.61,132.781
0.93,0.62,131.856
0.93,0.63,131.856
0.93,0.64,129.439
0.93,0.65,131.918
0.93,0.66,131.918
0.93,0.67,132.667
0.93,0.68,133.223
0.93,0.69,133.223
0.93,0.7,135.605
0.93,0.71,134.827
0.93,0.72,134.827
0.93,0.73,134.827
0.93,0.74,133.396
0.93,0.75,132.159
0.93,0.76,132.159
0.93,0.77,133.148
0.93,0.78,132.977
0.93,0.79,132.977
0.93,0.8,132.977
0.93,0.81,129.503
0.93,0.82,134.04
0.93,0.83,134.04
0.93,0.84,125.105
0.93,0.85,125.105
0.93,0.86,125.105
0.93,0.87,123.683
0.93,0.88,133.897
0.93,0.89,133.897
0.93,0.9,133.734
0.93,0.91,133.734
0.93,0.92,133.734
0.93,0.93,133.734
0.93,0.94,133.734
0.93,0.95,129.545
0.93,0.96,130.132
0.93,0.97,130.132
0.93,0.98,130.132
0.93,0.99,127.63
0.94,0,132.802
0.94,0.01,132.802
0.94,0.02,132.802
0.94,0.03,131.415
0.94,0.04,130.683
0.94,0.05,130.683
0.94,0.06,134.28
0.94,0.07,134.28
0.94,0.08,134.28
0.94,0.09,133.086
0.94,0.1,132.037
0.94,0.11,132.037
0.94,0.12,132.037
0.94,0.13,134.054
0.94,0.14,134.054
0.94,0.15,134.054
0.94,0.16,134.054
0.94,0.17,130.693
0.94,0.18,134.373
0.94,0.19,134.373
0.94,0.2,135.34
0.94,0.21,134.3
0.94,0.22,134.3
0.94,0.23,136.017
0.94,0.24,137.639
0.94,0.25,131.033
0.94,0.26,133.993
0.94,0.27,133.993
0.94,0.28,132.799
0.94,0.29,128.846
0.94,0.3,128.846
0.94,0.31,128.846
0.94,0.32,129.487
0.94,0.33,135.103
0.94,0.34,135.103
0.94,0.35,135.103
0.94,0.36,137.247
0.94,0.37,130.34
0.94,0.38,130.34
0.94,0.39,130.34
0.94,0.4,130.459
0.94,0.41,135.767
0.94,0.42,135.767
0.94,0.43,135.767
0.94,0.44,135.767
0.94,0.45,135.856
0.94,0.46,132.619
0.94,0.47,132.619
0.94,0.48,129.031
0.94,0.49,132.279
0.94,0.5,132.279
0.94,0.51,132.279
0.94,0.52,133.533
0.94,0.53,132.815
0.94,0.54,132.815
0.94,0.55,132.672
0.94,0.56,132.999
0.94,0.57,132.999
0.94,0.58,132.999
0.94,0.59,132.999
0.94,0.6,132.713
0.94,0.61,133.116
0.94,0.62,133.116
0.94,0.63,134.539
0.94,0.64,132.617
0.94,0.65,132.617
0.94,0.66,132.617
0.94,0.67,128.658
0.94,0.68,128.406
0.94,0.69,128.406
0.94,0.7,130.428
0.94,0.71,133.46
0.94,0.72,133.46
0.94,0.73,133.46
0.94,0.74,133.46
0.94,0.75,130.715
0.94,0.76,134.323
0.94,0.77,134.323
0.94,0.78,134.323
0.94,0.79,136.747
0.94,0.8,134.3
0.94,0.81,134.3
0.94,0.82,132.905
0.94,0.83,132.166
0.94,0.84,132.166
0.94,0.85,132.166
0.94,0.86,134.248
0.94,0.87,134.248
0.94,0.88,134.248
0.94,0.89,134.248
0.94,0.9,132.478
0.94,0.91,132.478
0.94,0.92,132.478
0.94,0.93,129.938
0.94,0.94,131.636
0.94,0.95,131.636
0.94,0.96,131.636
0.94,0.97,132.808
0.94,0.98,133.34
0.94,0.99,133.34
0.95,0,133.733
0.95,0.01,133.733
0.95,0.02,135.904
0.95,0.03,135.904
0.95,0.04,135.904
0.95,0.05,136.549
0.95,0.06,132.743
0.95,0.07,132.743
0.95,0.08,132.743
0.95,0.09,132.743
0.95,0.1,132.743
0.95,0.11,133.482
0.95,0.12,133.482
0.95,0.13,133.482
0.95,0.14,133.45
0.95,0.15,133.847
0.95,0.16,133.847
0.95,0.17,133.847
0.95,0.18,132.49
0.95,0.19,132.732
0.95,0.2,132.732
0.95,0.21,136.153
0.95,0.22,131.925
0.95,0.23,131.925
0.95,0.24,131.925
0.95,0.25,131.694
0.95,0.26,133.138
0.95,0.27,133.138
0.95,0.28,130.171
0.95,0.29,133.529
0.95,0.3,133.529
0.95,0.31,133.529
0.95,0.32,132.425
0.95,0.33,132.425
0.95,0.34,132.425
0.95,0.35,129.528
0.95,0.36,132.365
0.95,0.37,132.365
0.95,0.38,132.365
0.95,0.39,132.676
0.95,0.4,132.647
0.95,0.41,131.855
0.95,0.42,134.968
0.95,0.43,130.662
0.95,0.44,130.662
0.95,0.45,130.662
0.95,0.46,130.662
0.95,0.47,132.219
0.95,0.48,135.291
0.95,0.49,135.291
0.95,0.5,135.291
0.95,0.51,134.841
0.95,0.52,134.841
0.95,0.53,134.841
0.95,0.54,136.374
0.95,0.55,129.801
0.95,0.56,129.801
0.95,0.57,129.801
0.95,0.58,132.503
0.95,0.59,130.835
0.95,0.6,130.835
0.95,0.61,130.835
0.95,0.62,130.835
0.95,0.63,131.155
0.95,0.64,133.102
0.95,0.65,133.102
0.95,0.66,133.102
0.95,0.67,133.5
0.95,0.68,133.224
0.95,0.69,133.224
0.95,0.7,133.224
0.95,0.71,132.348
0.95,0.72,130.767
0.95,0.73,130.767
0.95,0.74,130.767
0.95,0.75,132.882
0.95,0.76,132.663
0.95,0.77,132.663
0.95,0.78,132.663
0.95,0.79,131.852
0.95,0.8,132.867
0.95,0.81,132.867
0.95,0.82,132.867
0.95,0.83,132.254
0.95,0.84,132.254
0.95,0.85,132.254
0.95,0.86,132.254
0.95,0.87,133.659
0.95,0.88,133.826
0.95,0.89,133.826
0.95,0.9,133.826
0.95,0.91,132.158
0.95,0.92,132.158
0.95,0.93,132.158
0.95,0.94,129.802
0.95,0.95,132.268
0.95,0.96,132.268
0.95,0.97,132.268
0.95,0.98,132.268
0.95,0.99,131.814
0.96,0,131.839
0.96,0.01,131.839
0.96,0.02,131.839
0.96,0.03,132.038
0.96,0.04,129.013
0.96,0.05,129.013
0.96,0.06,129.478
0.96,0.07,133.024
0.96,0.08,133.024
0.96,0.09,133.024
0.96,0.1,129.261
0.96,0.11,134.094
0.96,0.12,134.094
0.96,0.13,139.207
0.96,0.14,133.95
0.96,0.15,133.95
0.96,0.16,133.95
0.96,0.17,133.95
0.96,0.18,132.64
0.96,0.19,132.64
0.96,0.2,132.64
0.96,0.21,132.64
0.96,0.22,133.215
0.96,0.23,135.235
0.96,0.24,135.235
0.96,0.25,133.069
0.96,0.26,135.265
0.96,0.27,135.265
0.96,0.28,135.265
0.96,0.29,139.712
0.96,0.3,132.343
0.96,0.31,132.343
0.96,0.32,132.343
0.96,0.33,126.067
0.96,0.34,127.857
0.96,0.35,127.857
0.96,0.36,127.857
0.96,0.37,129.741
0.96,0.38,129.266
0.96,0.39,129.266
0.96,0.4,129.266
0.96,0.41,135.05
0.96,0.42,135.05
0.96,0.43,135.05
0.96,0.44,137.805
0.96,0.45,131.709
0.96,0.46,131.709
0.96,0.47,131.709
0.96,0.48,132.405
0.96,0.49,133.316
0.96,0.5,133.316
0.96,0.51,133.316
0.96,0.52,132.09
0.96,0.53,132.419
0.96,0.54,132.419
0.96,0.55,132.419
0.96,0.56,131.805
0.96,0.57,131.805
0.96,0.58,131.805
0.96,0.59,132.679
0.96,0.6,131.57
0.96,0.61,131.832
0.96,0.62,131.658
0.96,0.63,131.658
0.96,0.64,131.426
0.96,0.65,134.19
0.96,0.66,134.19
0.96,0.67,132.685
0.96,0.68,135.331
0.96,0.69,135.331
0.96,0.7,135.331
0.96,0.71,134.053
0.96,0.72,136.838
0.96,0.73,136.838
0.96,0.74,136.838
0.96,0.75,140.154
0.96,0.76,131.035
0.96,0.77,131.035
0.96,0.78,131.035
0.96,0.79,129.749
0.96,0.8,133.414
0.96,0.81,133.414
0.96,0.82,133.414
0.96,0.83,135.807
0.96,0.84,134.164
0.96,0.85,134.164
0.96,0.86,134.164
0.96,0.87,132.548
0.96,0.88,134.192
0.96,0.89,134.192
0.96,0.9,134.192
0.96,0.91,134.192
0.96,0.92,134.384
0.96,0.93,134.384
0.96,0.94,134.384
0.96,0.95,131.957
0.96,0.96,132.385
0.96,0.97,132.385
0.96,0.98,132.385
0.96,0.99,133.694
0.97,0,133.294
0.97,0.01,133.294
0.97,0.02,133.294
0.97,0.03,130.314
0.97,0.04,134.953
0.97,0.05,134.953
0.97,0.06,134.953
0.97,0.07,135.485
0.97,0.08,136.081
0.97,0.09,136.081
0.97,0.1,136.081
0.97,0.11,136.689
0.97,0.12,130.886
0.97,0.13,130.886
0.97,0.14,130.886
0.97,0.15,130.618
0.97,0.16,134.377
0.97,0.17,134.377
0.97,0.18,134.377
0.97,0.19,135.647
0.97,0.2,133.257
0.97,0.21,133.257
0.97,0.22,133.257
0.97,0.23,132.825
0.97,0.24,133.241
0.97,0.25,133.241
0.97,0.26,131.485
0.97,0.27,132.723
0.97,0.28,132.723
0.97,0.29,132.723
0.97,0.3,133.372
0.97,0.31,131.896
0.97,0.32,131.896
0.97,0.33,133.07
0.97,0.34,129.461
0.97,0.35,129.461
0.97,0.36,129.461
0.97,0.37,125.976
0.97,0.38,132.297
0.97,0.39,132.297
0.97,0.4,132.297
0.97,0.41,132.297
0.97,0.42,135.492
0.97,0.43,136.079
0.97,0.44,136.079
0.97,0.45,136.079
0.97,0.46,136.398
0.97,0.47,133.389
0.97,0.48,133.389
0.97,0.49,133.384
0.97,0.5,133.191
0.97,0.51,133.191
0.97,0.52,133.191
0.97,0.53,129.35
0.97,0.54,131.391
0.97,0.55,131.391
0.97,0.56,131.635
0.97,0.57,131.048
0.97,0.58,131.048
0.97,0.59,131.048
0.97,0.6,131.048
0.97,0.61,132.303
0.97,0.62,129.737
0.97,0.63,129.737
0.97,0.64,132.041
0.97,0.65,137.879
0.97,0.66,137.879
0.97,0.67,137.879
0.97,0.68,137.879
0.97,0.69,137.879
0.97,0.7,132.775
0.97,0.71,132.775
0.97,0.72,132.775
0.97,0.73,133.651
0.97,0.74,133.417
0.97,0.75,133.417
0.97,0.76,135.089
0.97,0.77,133.489
0.97,0.78,133.666
0.97,0.79,132.481
0.97,0.8,133.683
0.97,0.81,134.386
0.97,0.82,135.221
0.97,0.83,135.221
0.97,0.84,135.221
0.97,0.85,135.378
0.97,0.86,130.673
0.97,0.87,130.673
0.97,0.88,132.062
0.97,0.89,129.957
0.97,0.9,129.957
0.97,0.91,129.957
0.97,0.92,128.217
0.97,0.93,131.236
0.97,0.94,131.236
0.97,0.95,128.845
0.97,0.96,132.715
0.97,0.97,132.715
0.97,0.98,132.715
0.97,0.99,135.072
0.98,0,133.654
0.98,0.01,133.654
0.98,0.02,133.654
0.98,0.03,132.34
0.98,0.04,131.622
0.98,0.05,131.622
0.98,0.06,129.696
0.98,0.07,131.986
0.98,0.08,131.986
0.98,0.09,131.986
0.98,0.1,131.916
0.98,0.11,130.967
0.98,0.12,130.967
0.98,0.13,130.967
0.98,0.14,130.622
0.98,0.15,132.056
0.98,0.16,132.056
0.98,0.17,134.642
0.98,0.18,133.08
0.98,0.19,133.08
0.98,0.2,130.473
0.98,0.21,133.154
0.98,0.22,133.154
0.98,0.23,133.223
0.98,0.24,133.284
0.98,0.25,133.284
0.98,0.26,133.284
0.98,0.27,133.629
0.98,0.28,133.629
0.98,0.29,134.293
0.98,0.3,131.631
0.98,0.31,131.631
0.98,0.32,131.631
0.98,0.33,131.631
0.98,0.34,126.299
0.98,0.35,127.502
0.98,0.36,127.502
0.98,0.37,128.011
0.98,0.38,135.252
0.98,0.39,135.252
0.98,0.4,135.252
0.98,0.41,135.252
0.98,0.42,131.698
0.98,0.43,132.285
0.98,0.44,132.285
0.98,0.45,132.285
0.98,0.46,128.332
0.98,0.47,128.332
0.98,0.48,128.332
0.98,0.49,126.319
0.98,0.5,133.047
0.98,0.51,133.047
0.98,0.52,133.047
0.98,0.53,133.047
0.98,0.54,133.047
0.98,0.55,130.735
0.98,0.56,130.735
0.98,0.57,130.735
0.98,0.58,129.315
0.98,0.59,133.362
0.98,0.6,133.362
0.98,0.61,133.414
0.98,0.62,133.168
0.98,0.63,133.168
0.98,0.64,136.121
0.98,0.65,130.329
0.98,0.66,130.329
0.98,0.67,130.329
0.98,0.68,134.341
0.98,0.69,135.234
0.98,0.7,135.234
0.98,0.71,135.234
0.98,0.72,133.864
0.98,0.73,133.864
0.98,0.74,133.864
0.98,0.75,135.118
0.98,0.76,131.262
0.98,0.77,131.262
0.98,0.78,127.511
0.98,0.79,133.018
0.98,0.8,133.018
0.98,0.81,134.162
0.98,0.82,133.836
0.98,0.83,133.836
0.98,0.84,133.836
0.98,0.85,133.994
0.98,0.86,130.565
0.98,0.87,131.955
0.98,0.88,135.031
0.98,0.89,135.031
0.98,0.9,135.031
0.98,0.91,133.4
0.98,0.92,133.843
0.98,0.93,133.843
0.98,0.94,133.843
0.98,0.95,135.442
0.98,0.96,132.231
0.98,0.97,132.231
0.98,0.98,132.231
0.98,0.99,132.231
0.99,0,131.538
0.99,0.01,133.692
0.99,0.02,133.692
0.99,0.03,133.692
0.99,0.04,132.747
0.99,0.05,131.757
0.99,0.06,131.757
0.99,0.07,131.757
0.99,0.08,133.253
0.99,0.09,133.253
0.99,0.1,133.253
0.99,0.11,133.253
0.99,0.12,132.742
0.99,0.13,131.265
0.99,0.14,131.265
0.99,0.15,131.265
0.99,0.16,128.959
0.99,0.17,128.959
0.99,0.18,128.959
0.99,0.19,128.959
0.99,0.2,128.959
0.99,0.21,132.303
0.99,0.22,132.303
0.99,0.23,135.561
0.99,0.24,130.185
0.99,0.25,130.185
0.99,0.26,130.185
0.99,0.27,125.993
0.99,0.28,127.648
0.99,0.29,127.648
0.99,0.3,127.648
0.99,0.31,133.787
0.99,0.32,133.787
0.99,0.33,133.787
0.99,0.34,136.766
0.99,0.35,134.751
0.99,0.36,134.751
0.99,0.37,134.751
0.99,0.38,134.751
0.99,0.39,132.127
0.99,0.4,126.039
0.99,0.41,126.039
0.99,0.42,124.076
0.99,0.43,132.285
0.99,0.44,132.285
0.99,0.45,132.285
0.99,0.46,132.346
0.99,0.47,132.346
0.99,0.48,132.346
0.99,0.49,132.346
0.99,0.5,132.928
0.99,0.51,133.339
0.99,0.52,133.339
0.99,0.53,131.556
0.99,0.54,133.167
0.99,0.55,133.167
0.99,0.56,133.167
0.99,0.57,133.234
0.99,0.58,133.234
0.99,0.59,133.234
0.99,0.6,133.234
0.99,0.61,133.99
0.99,0.62,133.99
0.99,0.63,133.99
0.99,0.64,133.99
0.99,0.65,133.203
0.99,0.66,133.203
0.99,0.67,133.203
0.99,0.68,133.203
0.99,0.69,132.139
0.99,0.7,132.139
0.99,0.71,132.139
0.99,0.72,135.07
0.99,0.73,132.354
0.99,0.74,132.354
0.99,0.75,132.354
0.99,0.76,129.723
0.99,0.77,131.58
0.99,0.78,131.58
0.99,0.79,131.58
0.99,0.8,135.398
0.99,0.81,132.56
0.99,0.82,132.56
0.99,0.83,132.56
0.99,0.84,133.02
0.99,0.85,133.02
0.99,0.86,133.02
0.99,0.87,133.02
0.99,0.88,127.677
0.99,0.89,127.501
0.99,0.9,127.501
0.99,0.91,127.501
0.99,0.92,128.475
0.99,0.93,134.377
0.99,0.94,134.377
0.99,0.95,134.377
0.99,0.96,134.377
0.99,0.97,133.402
0.99,0.98,131.74
0.99,0.99,131.74
