pmax_AM,pmax_LM,sum_negll
0.81,0.78,238.439
0.81,0.79,236.74
0.81,0.8,234.14
0.81,0.81,236.547
0.81,0.82,235.319
0.81,0.83,236.682
0.81,0.84,235.782
0.81,0.85,237.258
0.81,0.86,237.954
0.81,0.87,236.744
0.81,0.88,238.166
0.81,0.89,237.196
0.81,0.9,235.735
0.81,0.91,234.968
0.81,0.92,235.45
0.81,0.93,237.488
0.81,0.94,236.919
0.81,0.95,237.352
0.81,0.96,240.299
0.81,0.97,236.695
0.81,0.98,236.074
0.81,0.99,238.547
0.82,0,271.233
0.82,0.01,274.322
0.82,0.02,285.088
0.82,0.03,286.337
0.82,0.04,293.762
0.82,0.05,287.674
0.82,0.06,279.196
0.82,0.07,245.717
0.82,0.08,230.839
0.82,0.09,219.176
0.82,0.1,220.848
0.82,0.11,215.104
0.82,0.12,212.088
0.82,0.13,219.654
0.82,0.14,213.203
0.82,0.15,238.405
0.82,0.16,236.601
0.82,0.17,223.388
0.82,0.18,236.888
0.82,0.19,240.884
0.82,0.2,236.508
0.82,0.21,233.09
0.82,0.22,232.807
0.82,0.23,236.53
0.82,0.24,236.341
0.82,0.25,236.814
0.82,0.26,236.904
0.82,0.27,235.219
0.82,0.28,236.719
0.82,0.29,236.131
0.82,0.3,235.346
0.82,0.31,236.512
0.82,0.32,237.942
0.82,0.33,236.174
0.82,0.34,237.301
0.82,0.35,236.512
0.82,0.36,232.972
0.82,0.37,237.734
0.82,0.38,237.809
0.82,0.39,234.767
0.82,0.4,235.983
0.82,0.41,236.709
0.82,0.42,234.486
0.82,0.43,237.298
0.82,0.44,239.727
0.82,0.45,236.638
0.82,0.46,236.459
0.82,0.47,235.776
0.82,0.48,239.945
0.82,0.49,234.699
0.82,0.5,237.372
0.82,0.51,234.474
0.82,0.52,237.154
0.82,0.53,237.016
0.82,0.54,237.898
0.82,0.55,236.145
0.82,0.56,235.303
0.82,0.57,235.449
0.82,0.58,237.069
0.82,0.59,238.502
0.82,0.6,237.19
0.82,0.61,235.068
0.82,0.62,242.332
0.82,0.63,236.575
0.82,0.64,234.902
0.82,0.65,240.125
0.82,0.66,234.403
0.82,0.67,236.555
0.82,0.68,239.669
0.82,0.69,232.492
0.82,0.7,233.404
0.82,0.71,235.831
0.82,0.72,239.045
0.82,0.73,236.092
0.82,0.74,233.843
0.82,0.75,236.993
0.82,0.76,239.425
0.82,0.77,231.443
0.82,0.78,238.303
0.82,0.79,240.382
0.82,0.8,236.394
0.82,0.81,233.043
0.82,0.82,237.029
0.82,0.83,234.438
0.82,0.84,235.325
0.82,0.85,237.512
0.82,0.86,238.344
0.82,0.87,237.544
0.82,0.88,237.01
0.82,0.89,234.599
0.82,0.9,236.108
0.82,0.91,235.201
0.82,0.92,237.574
0.82,0.93,238.146
0.82,0.94,235.787
0.82,0.95,235.255
0.82,0.96,236.959
0.82,0.97,237.864
0.82,0.98,238.23
0.82,0.99,235.531
0.83,0,273.493
0.83,0.01,272.212
0.83,0.02,280.321
0.83,0.03,286.079
0.83,0.04,301.349
0.83,0.05,299.861
0.83,0.06,283.267
0.83,0.07,256.132
0.83,0.08,239.552
0.83,0.09,232.022
0.83,0.1,217.11
0.83,0.11,217.074
0.83,0.12,226.002
0.83,0.13,223.615
0.83,0.14,220.949
0.83,0.15,241.102
0.83,0.16,236.374
0.83,0.17,237.131
0.83,0.18,235.009
0.83,0.19,224.251
0.83,0.2,209.138
0.83,0.21,237.558
0.83,0.22,234.931
0.83,0.23,235.123
0.83,0.24,233.544
0.83,0.25,237.687
0.83,0.26,235.388
0.83,0.27,237.934
0.83,0.28,234.997
0.83,0.29,236.182
0.83,0.3,235.525
0.83,0.31,232.574
0.83,0.32,236.124
0.83,0.33,237.448
0.83,0.34,236.147
0.83,0.35,236.416
0.83,0.36,236.835
0.83,0.37,239.633
0.83,0.38,235.633
0.83,0.39,235.231
0.83,0.4,231.578
0.83,0.41,237.361
0.83,0.42,236.209
0.83,0.43,239.511
0.83,0.44,232.909
0.83,0.45,238.934
0.83,0.46,236.718
0.83,0.47,235.567
0.83,0.48,237.011
0.83,0.49,234.11
0.83,0.5,235.221
0.83,0.51,234.677
0.83,0.52,236.005
0.83,0.53,236.48
0.83,0.54,236.478
0.83,0.55,235.464
0.83,0.56,237.354
0.83,0.57,238.28
0.83,0.58,236.1
0.83,0.59,234.851
0.83,0.6,236.275
0.83,0.61,240.477
0.83,0.62,237.276
0.83,0.63,236.817
0.83,0.64,239.296
0.83,0.65,236.084
0.83,0.66,235.155
0.83,0.67,237.52
0.83,0.68,237.952
0.83,0.69,239.87
0.83,0.7,239.587
0.83,0.71,238.204
0.83,0.72,236.149
0.83,0.73,235.71
0.83,0.74,236.987
0.83,0.75,231.374
0.83,0.76,237.992
0.83,0.77,237.073
0.83,0.78,235.513
0.83,0.79,236.734
0.83,0.8,240.649
0.83,0.81,236.62
0.83,0.82,235.963
0.83,0.83,232.54
0.83,0.84,235.781
0.83,0.85,236.179
0.83,0.86,235.834
0.83,0.87,235.912
0.83,0.88,236.597
0.83,0.89,223.386
0.83,0.9,237.183
0.83,0.91,236.179
0.83,0.92,240.069
0.83,0.93,235.739
0.83,0.94,236.203
0.83,0.95,238.091
0.83,0.96,232.117
0.83,0.97,239.749
0.83,0.98,236.738
0.83,0.99,236.588
0.84,0,267.207
0.84,0.01,273.468
0.84,0.02,285.526
0.84,0.03,289.668
0.84,0.04,304.286
0.84,0.05,291.066
0.84,0.06,275.78
0.84,0.07,247.382
0.84,0.08,241.595
0.84,0.09,234.042
0.84,0.1,210.49
0.84,0.11,243.777
0.84,0.12,222.534
0.84,0.13,211.812
0.84,0.14,242.456
0.84,0.15,238.563
0.84,0.16,237.733
0.84,0.17,235.754
0.84,0.18,235.843
0.84,0.19,237.333
0.84,0.2,226.157
0.84,0.21,236.913
0.84,0.22,236.353
0.84,0.23,236.522
0.84,0.24,235.458
0.84,0.25,235.743
0.84,0.26,240.575
0.84,0.27,236.398
0.84,0.28,235.818
0.84,0.29,234.392
0.84,0.3,236.138
0.84,0.31,239.711
0.84,0.32,236.858
0.84,0.33,237.049
0.84,0.34,234.765
0.84,0.35,239.098
0.84,0.36,236.445
0.84,0.37,236.996
0.84,0.38,238.551
0.84,0.39,236.663
0.84,0.4,235.329
0.84,0.41,238.579
0.84,0.42,236.622
0.84,0.43,235.66
0.84,0.44,235.852
0.84,0.45,235.312
0.84,0.46,234.849
0.84,0.47,239.062
0.84,0.48,234.772
0.84,0.49,234.903
0.84,0.5,236.401
0.84,0.51,235.189
0.84,0.52,235.876
0.84,0.53,240.017
0.84,0.54,238.173
0.84,0.55,238.845
0.84,0.56,237.225
0.84,0.57,237.954
0.84,0.58,236.55
0.84,0.59,239.166
0.84,0.6,235.479
0.84,0.61,233.609
0.84,0.62,239.936
0.84,0.63,236.241
0.84,0.64,236.218
0.84,0.65,239.427
0.84,0.66,238.601
0.84,0.67,235.765
0.84,0.68,236.899
0.84,0.69,237.406
0.84,0.7,238.221
0.84,0.71,235.03
0.84,0.72,233.092
0.84,0.73,234.799
0.84,0.74,234.872
0.84,0.75,233.789
0.84,0.76,238.37
0.84,0.77,234.888
0.84,0.78,233.388
0.84,0.79,236.183
0.84,0.8,237.794
0.84,0.81,238.856
0.84,0.82,235.561
0.84,0.83,236.218
0.84,0.84,237.12
0.84,0.85,236.824
0.84,0.86,237.715
0.84,0.87,236.538
0.84,0.88,236.893
0.84,0.89,236.008
0.84,0.9,237.067
0.84,0.91,231.585
0.84,0.92,235.716
0.84,0.93,236.775
0.84,0.94,236.881
0.84,0.95,240.052
0.84,0.96,235.742
0.84,0.97,234.481
0.84,0.98,235.744
0.84,0.99,236.225
0.85,0,268.999
0.85,0.01,273.137
0.85,0.02,280.694
0.85,0.03,289.327
0.85,0.04,302.107
0.85,0.05,300.22
0.85,0.06,277.15
0.85,0.07,242.608
0.85,0.08,235.617
0.85,0.09,229.881
0.85,0.1,219.439
0.85,0.11,216.014
0.85,0.12,239.43
0.85,0.13,214.467
0.85,0.14,222.508
0.85,0.15,236.021
0.85,0.16,236.609
0.85,0.17,236.558
0.85,0.18,240.464
0.85,0.19,234.95
0.85,0.2,236.154
0.85,0.21,233.15
0.85,0.22,236.342
0.85,0.23,232.883
0.85,0.24,239.594
0.85,0.25,238.266
0.85,0.26,236.267
0.85,0.27,238.582
0.85,0.28,235.724
0.85,0.29,237.185
0.85,0.3,236.725
0.85,0.31,236.973
0.85,0.32,236.442
0.85,0.33,238.815
0.85,0.34,230.612
0.85,0.35,235.034
0.85,0.36,235.932
0.85,0.37,235.81
0.85,0.38,236.546
0.85,0.39,235.64
0.85,0.4,237.821
0.85,0.41,236.896
0.85,0.42,238.347
0.85,0.43,232.895
0.85,0.44,235.526
0.85,0.45,232.985
0.85,0.46,237.128
0.85,0.47,236.923
0.85,0.48,238.793
0.85,0.49,235.71
0.85,0.5,237.148
0.85,0.51,239.899
0.85,0.52,236.06
0.85,0.53,235.233
0.85,0.54,236.402
0.85,0.55,233.01
0.85,0.56,242.39
0.85,0.57,236.987
0.85,0.58,236.068
0.85,0.59,236.425
0.85,0.6,238.804
0.85,0.61,238.661
0.85,0.62,240.097
0.85,0.63,236.271
0.85,0.64,237.586
0.85,0.65,239.125
0.85,0.66,239.052
0.85,0.67,235.768
0.85,0.68,236.787
0.85,0.69,232.888
0.85,0.7,236.037
0.85,0.71,235.26
0.85,0.72,236.908
0.85,0.73,234.922
0.85,0.74,240.397
0.85,0.75,237.486
0.85,0.76,237.883
0.85,0.77,236.957
0.85,0.78,240.471
0.85,0.79,237.957
0.85,0.8,235.405
0.85,0.81,236.288
0.85,0.82,236.569
0.85,0.83,235.704
0.85,0.84,237.911
0.85,0.85,234.444
0.85,0.86,237.133
0.85,0.87,239.159
0.85,0.88,234.164
0.85,0.89,238.024
0.85,0.9,237.372
0.85,0.91,237.555
0.85,0.92,237.354
0.85,0.93,235.275
0.85,0.94,235.186
0.85,0.95,235.266
0.85,0.96,236.177
0.85,0.97,237.157
0.85,0.98,237.675
0.85,0.99,235.304
0.86,0,270.656
0.86,0.01,278.451
0.86,0.02,277.236
0.86,0.03,290.837
0.86,0.04,298.554
0.86,0.05,303.631
0.86,0.06,283.545
0.86,0.07,238.545
0.86,0.08,248.166
0.86,0.09,229.207
0.86,0.1,216.039
0.86,0.11,226.585
0.86,0.12,210.388
0.86,0.13,220.74
0.86,0.14,221.652
0.86,0.15,221.579
0.86,0.16,236.075
0.86,0.17,234.422
0.86,0.18,239.506
0.86,0.19,236.541
0.86,0.2,231.776
0.86,0.21,237.625
0.86,0.22,235.754
0.86,0.23,237.06
0.86,0.24,240.129
0.86,0.25,233.425
0.86,0.26,231.711
0.86,0.27,237.227
0.86,0.28,237.222
0.86,0.29,238.565
0.86,0.3,232.815
0.86,0.31,236.699
0.86,0.32,239.003
0.86,0.33,234.602
0.86,0.34,238.943
0.86,0.35,235.366
0.86,0.36,236.926
0.86,0.37,238.339
0.86,0.38,237.56
0.86,0.39,237.504
0.86,0.4,234.955
0.86,0.41,237.025
0.86,0.42,234.281
0.86,0.43,234.962
0.86,0.44,234.943
0.86,0.45,238.156
0.86,0.46,235.521
0.86,0.47,240.507
0.86,0.48,237.358
0.86,0.49,237.472
0.86,0.5,237.704
0.86,0.51,236.608
0.86,0.52,233.442
0.86,0.53,235.578
0.86,0.54,239.566
0.86,0.55,236.291
0.86,0.56,234.997
0.86,0.57,233.531
0.86,0.58,235.756
0.86,0.59,237.769
0.86,0.6,236.093
0.86,0.61,235.217
0.86,0.62,235.969
0.86,0.63,239.347
0.86,0.64,234.857
0.86,0.65,237.747
0.86,0.66,232.238
0.86,0.67,235.157
0.86,0.68,237.675
0.86,0.69,235.985
0.86,0.7,237.705
0.86,0.71,235.952
0.86,0.72,235.359
0.86,0.73,237.296
0.86,0.74,238.929
0.86,0.75,237.988
0.86,0.76,238.89
0.86,0.77,234.804
0.86,0.78,235.969
0.86,0.79,235.76
0.86,0.8,238.82
0.86,0.81,234.178
0.86,0.82,238.379
0.86,0.83,236.848
0.86,0.84,235.712
0.86,0.85,239.974
0.86,0.86,234.111
0.86,0.87,240.871
0.86,0.88,237.537
0.86,0.89,235.229
0.86,0.9,235.926
0.86,0.91,239.055
0.86,0.92,237.13
0.86,0.93,235.761
0.86,0.94,237.107
0.86,0.95,240.279
0.86,0.96,235.495
0.86,0.97,236.989
0.86,0.98,235.574
0.86,0.99,237.875
0.87,0,265.927
0.87,0.01,273.685
0.87,0.02,284.94
0.87,0.03,289.485
0.87,0.04,297.835
0.87,0.05,298.937
0.87,0.06,266.226
0.87,0.07,254.505
0.87,0.08,223.682
0.87,0.09,218.861
0.87,0.1,216.28
0.87,0.11,226.522
0.87,0.12,217.66
0.87,0.13,235.516
0.87,0.14,211.544
0.87,0.15,236.567
0.87,0.16,223.691
0.87,0.17,234.061
0.87,0.18,238.157
0.87,0.19,238.481
0.87,0.2,235.174
0.87,0.21,237.466
0.87,0.22,236.422
0.87,0.23,233.461
0.87,0.24,236.007
0.87,0.25,239.078
0.87,0.26,233.639
0.87,0.27,239.836
0.87,0.28,237.152
0.87,0.29,237.189
0.87,0.3,237.224
0.87,0.31,234.678
0.87,0.32,235.557
0.87,0.33,236.903
0.87,0.34,237.972
0.87,0.35,238.478
0.87,0.36,233.835
0.87,0.37,238.732
0.87,0.38,236.541
0.87,0.39,238.264
0.87,0.4,233.516
0.87,0.41,237.508
0.87,0.42,238.648
0.87,0.43,236.638
0.87,0.44,239.076
0.87,0.45,235.407
0.87,0.46,241.664
0.87,0.47,236.6
0.87,0.48,235.563
0.87,0.49,237.377
0.87,0.5,234.233
0.87,0.51,237.566
0.87,0.52,237.235
0.87,0.53,239.472
0.87,0.54,238.29
0.87,0.55,238.028
0.87,0.56,235.445
0.87,0.57,236.768
0.87,0.58,237.872
0.87,0.59,237.028
0.87,0.6,235.671
0.87,0.61,236.919
0.87,0.62,237.333
0.87,0.63,236.214
0.87,0.64,236.906
0.87,0.65,236.24
0.87,0.66,235.819
0.87,0.67,238.279
0.87,0.68,238.614
0.87,0.69,237.357
0.87,0.7,234.615
0.87,0.71,235.923
0.87,0.72,241.408
0.87,0.73,237.206
0.87,0.74,237.252
0.87,0.75,236.773
0.87,0.76,233.984
0.87,0.77,235.043
0.87,0.78,237.714
0.87,0.79,238.212
0.87,0.8,236.169
0.87,0.81,235.532
0.87,0.82,239.02
0.87,0.83,232.208
0.87,0.84,237.997
0.87,0.85,235.281
0.87,0.86,237.904
0.87,0.87,236.836
0.87,0.88,231.318
0.87,0.89,236.767
0.87,0.9,233.766
0.87,0.91,234.972
0.87,0.92,237.398
0.87,0.93,236.266
0.87,0.94,237.855
0.87,0.95,237.442
0.87,0.96,237.009
0.87,0.97,240.315
0.87,0.98,233.857
0.87,0.99,236.119
0.88,0,272.681
0.88,0.01,277.606
0.88,0.02,287.12
0.88,0.03,283.809
0.88,0.04,307.074
0.88,0.05,279.51
0.88,0.06,274.939
0.88,0.07,255.98
0.88,0.08,235.798
0.88,0.09,222.618
0.88,0.1,216.701
0.88,0.11,239.458
0.88,0.12,225.118
0.88,0.13,238.304
0.88,0.14,237.489
0.88,0.15,237.84
0.88,0.16,230.494
0.88,0.17,237.971
0.88,0.18,236.584
0.88,0.19,235.375
0.88,0.2,237.568
0.88,0.21,237.389
0.88,0.22,235.095
0.88,0.23,237.332
0.88,0.24,236.746
0.88,0.25,238.588
0.88,0.26,236.487
0.88,0.27,235.96
0.88,0.28,235.826
0.88,0.29,236.944
0.88,0.3,236.987
0.88,0.31,237.411
0.88,0.32,235.224
0.88,0.33,236.247
0.88,0.34,238.095
0.88,0.35,236.431
0.88,0.36,235.541
0.88,0.37,236.517
0.88,0.38,238.325
0.88,0.39,238.268
0.88,0.4,236.566
0.88,0.41,235.876
0.88,0.42,235.309
0.88,0.43,236.084
0.88,0.44,236.441
0.88,0.45,240.908
0.88,0.46,235.761
0.88,0.47,236.584
0.88,0.48,238.764
0.88,0.49,236.403
0.88,0.5,236.944
0.88,0.51,237.819
0.88,0.52,235.392
0.88,0.53,237.136
0.88,0.54,238.699
0.88,0.55,239.422
0.88,0.56,235.876
0.88,0.57,237.058
0.88,0.58,240.241
0.88,0.59,236.712
0.88,0.6,235.901
0.88,0.61,237.826
0.88,0.62,235.152
0.88,0.63,236.565
0.88,0.64,236.347
0.88,0.65,239.174
0.88,0.66,237.391
0.88,0.67,236.922
0.88,0.68,232.368
0.88,0.69,236.675
0.88,0.7,235.511
0.88,0.71,238.546
0.88,0.72,235.438
0.88,0.73,237.26
0.88,0.74,238.953
0.88,0.75,238.236
0.88,0.76,239.041
0.88,0.77,236.35
0.88,0.78,236.761
0.88,0.79,236.709
0.88,0.8,236.159
0.88,0.81,236.515
0.88,0.82,238.807
0.88,0.83,236.031
0.88,0.84,238.216
0.88,0.85,237.936
0.88,0.86,236.47
0.88,0.87,235.864
0.88,0.88,241.293
0.88,0.89,238.39
0.88,0.9,233.244
0.88,0.91,235.784
0.88,0.92,237.524
0.88,0.93,237.164
0.88,0.94,236.417
0.88,0.95,236.94
0.88,0.96,236.579
0.88,0.97,239.356
0.88,0.98,239.1
0.88,0.99,235.905
0.89,0,279.124
0.89,0.01,278.537
0.89,0.02,279.513
0.89,0.03,287.219
0.89,0.04,297.781
0.89,0.05,297.054
0.89,0.06,282.448
0.89,0.07,260.129
0.89,0.08,245.184
0.89,0.09,216.812
0.89,0.1,223.309
0.89,0.11,226.268
0.89,0.12,207.628
0.89,0.13,201.544
0.89,0.14,211.889
0.89,0.15,239.128
0.89,0.16,237.578
0.89,0.17,237.119
0.89,0.18,235.048
0.89,0.19,237.462
0.89,0.2,236.358
0.89,0.21,236.736
0.89,0.22,236.385
0.89,0.23,238.018
0.89,0.24,236.729
0.89,0.25,236.586
0.89,0.26,238.618
0.89,0.27,239.289
0.89,0.28,233.533
0.89,0.29,235.54
0.89,0.3,238.56
0.89,0.31,236.44
0.89,0.32,232.489
0.89,0.33,238.019
0.89,0.34,235.784
0.89,0.35,232.24
0.89,0.36,236.015
0.89,0.37,230.736
0.89,0.38,239.177
0.89,0.39,236.462
0.89,0.4,238.658
0.89,0.41,233.131
0.89,0.42,236.226
0.89,0.43,235.158
0.89,0.44,237.57
0.89,0.45,232.655
0.89,0.46,239.984
0.89,0.47,234.536
0.89,0.48,238.006
0.89,0.49,233.711
0.89,0.5,235.626
0.89,0.51,239.589
0.89,0.52,238.812
0.89,0.53,240.163
0.89,0.54,235.773
0.89,0.55,239.295
0.89,0.56,236.094
0.89,0.57,235.665
0.89,0.58,229.29
0.89,0.59,236.239
0.89,0.6,235.111
0.89,0.61,235.426
0.89,0.62,238.287
0.89,0.63,235.324
0.89,0.64,235.101
0.89,0.65,238.528
0.89,0.66,236.943
0.89,0.67,236.168
0.89,0.68,240.906
0.89,0.69,238.65
0.89,0.7,232.341
0.89,0.71,234.832
0.89,0.72,232.276
0.89,0.73,232.129
0.89,0.74,240.245
0.89,0.75,236.51
0.89,0.76,240.217
0.89,0.77,237.252
0.89,0.78,238.143
0.89,0.79,242.994
0.89,0.8,236.936
0.89,0.81,239.556
0.89,0.82,236.514
0.89,0.83,239.803
0.89,0.84,237.207
0.89,0.85,237.031
0.89,0.86,236.473
0.89,0.87,236.079
0.89,0.88,242.811
0.89,0.89,233.587
0.89,0.9,236.712
0.89,0.91,236.827
0.89,0.92,239.441
0.89,0.93,238.036
0.89,0.94,237.663
0.89,0.95,236.87
0.89,0.96,235.76
0.89,0.97,238.114
0.89,0.98,237.728
0.89,0.99,236.359
0.9,0,272.638
0.9,0.01,273.093
0.9,0.02,290.042
0.9,0.03,288.829
0.9,0.04,295.954
0.9,0.05,297.033
0.9,0.06,282.802
0.9,0.07,260.378
0.9,0.08,238.275
0.9,0.09,224.886
0.9,0.1,218.242
0.9,0.11,224.3
0.9,0.12,225.21
0.9,0.13,239.515
0.9,0.14,236.871
0.9,0.15,226.558
0.9,0.16,238.034
0.9,0.17,234.266
0.9,0.18,237.209
0.9,0.19,222.153
0.9,0.2,237.222
0.9,0.21,235.721
0.9,0.22,238.044
0.9,0.23,237.231
0.9,0.24,239.679
0.9,0.25,235.214
0.9,0.26,238.724
0.9,0.27,239.599
0.9,0.28,235.89
0.9,0.29,238.365
0.9,0.3,235.821
0.9,0.31,239.471
0.9,0.32,235.65
0.9,0.33,236.618
0.9,0.34,236.415
0.9,0.35,237.389
0.9,0.36,238.068
0.9,0.37,228.64
0.9,0.38,234.767
0.9,0.39,238.247
0.9,0.4,237.419
0.9,0.41,236.26
0.9,0.42,238.782
0.9,0.43,234.791
0.9,0.44,233.606
0.9,0.45,236.097
0.9,0.46,237.255
0.9,0.47,236.807
0.9,0.48,233.615
0.9,0.49,238.092
0.9,0.5,234.107
0.9,0.51,231.593
0.9,0.52,235.82
0.9,0.53,243.063
0.9,0.54,239.227
0.9,0.55,232.957
0.9,0.56,234.39
0.9,0.57,236.178
0.9,0.58,235.289
0.9,0.59,236.521
0.9,0.6,241.654
0.9,0.61,235.053
0.9,0.62,236.501
0.9,0.63,237.043
0.9,0.64,237.678
0.9,0.65,237.918
0.9,0.66,237.583
0.9,0.67,230.573
0.9,0.68,240.714
0.9,0.69,235.154
0.9,0.7,235.391
0.9,0.71,235.854
0.9,0.72,235.421
0.9,0.73,238.824
0.9,0.74,238.606
0.9,0.75,236.482
0.9,0.76,234.315
0.9,0.77,236.318
0.9,0.78,236.974
0.9,0.79,236.351
0.9,0.8,237.075
0.9,0.81,237.56
0.9,0.82,237.243
0.9,0.83,240.215
0.9,0.84,234.754
0.9,0.85,235.391
0.9,0.86,233.398
0.9,0.87,237.322
0.9,0.88,235.791
0.9,0.89,239.115
0.9,0.9,231.899
0.9,0.91,239.352
0.9,0.92,231.728
0.9,0.93,239.01
0.9,0.94,238.299
0.9,0.95,237.462
0.9,0.96,235.087
0.9,0.97,238.116
0.9,0.98,238.441
0.9,0.99,237.807
0.91,0,266.75
0.91,0.01,280.133
0.91,0.02,282.753
0.91,0.03,282.947
0.91,0.04,303.232
0.91,0.05,298.144
0.91,0.06,289.502
0.91,0.07,239.935
0.91,0.08,237.385
0.91,0.09,227.158
0.91,0.1,215.292
0.91,0.11,212.835
0.91,0.12,215.54
0.91,0.13,223.847
0.91,0.14,213.207
0.91,0.15,234.482
0.91,0.16,234.811
0.91,0.17,236.086
0.91,0.18,239.596
0.91,0.19,236.77
0.91,0.2,236.828
0.91,0.21,234.304
0.91,0.22,236.383
0.91,0.23,233.109
0.91,0.24,239.176
0.91,0.25,239.857
0.91,0.26,234.256
0.91,0.27,238.232
0.91,0.28,236.01
0.91,0.29,235.629
0.91,0.3,237.625
0.91,0.31,236.769
0.91,0.32,232.754
0.91,0.33,233.308
0.91,0.34,234.029
0.91,0.35,234.86
0.91,0.36,235.088
0.91,0.37,235.449
0.91,0.38,236.994
0.91,0.39,238.061
0.91,0.4,233.757
0.91,0.41,235.204
0.91,0.42,235.689
0.91,0.43,232.707
0.91,0.44,240.136
0.91,0.45,235.12
0.91,0.46,237.932
0.91,0.47,239.342
0.91,0.48,233.887
0.91,0.49,237.553
0.91,0.5,237.889
0.91,0.51,235.58
0.91,0.52,233.336
0.91,0.53,236.995
0.91,0.54,238.605
0.91,0.55,237.357
0.91,0.56,234.982
0.91,0.57,235.791
0.91,0.58,239.984
0.91,0.59,237.441
0.91,0.6,236.648
0.91,0.61,235.039
0.91,0.62,237.839
0.91,0.63,237.066
0.91,0.64,235.65
0.91,0.65,238.874
0.91,0.66,235.85
0.91,0.67,236.652
0.91,0.68,233.346
0.91,0.69,236.707
0.91,0.7,233.868
0.91,0.71,233.592
0.91,0.72,235.15
0.91,0.73,237.549
0.91,0.74,237.028
0.91,0.75,232.893
0.91,0.76,235.56
0.91,0.77,238.724
0.91,0.78,238.569
0.91,0.79,237.82
0.91,0.8,234.651
0.91,0.81,240.096
0.91,0.82,235.383
0.91,0.83,236.704
0.91,0.84,234.616
0.91,0.85,236.789
0.91,0.86,235.681
0.91,0.87,237.196
0.91,0.88,234.763
0.91,0.89,239.119
0.91,0.9,233.761
0.91,0.91,235.746
0.91,0.92,236.78
0.91,0.93,228.324
0.91,0.94,230.201
0.91,0.95,238.721
0.91,0.96,235.89
0.91,0.97,236.054
0.91,0.98,234.777
0.91,0.99,238.957
0.92,0,275.991
0.92,0.01,280.469
0.92,0.02,276.828
0.92,0.03,288.564
0.92,0.04,297.25
0.92,0.05,285.311
0.92,0.06,278.947
0.92,0.07,248.623
0.92,0.08,225.686
0.92,0.09,222.66
0.92,0.1,216.811
0.92,0.11,211.54
0.92,0.12,212.477
0.92,0.13,242.678
0.92,0.14,232.377
0.92,0.15,235.343
0.92,0.16,235.853
0.92,0.17,234.13
0.92,0.18,230.542
0.92,0.19,236.791
0.92,0.2,236.798
0.92,0.21,234.961
0.92,0.22,241.545
0.92,0.23,238.874
0.92,0.24,231.254
0.92,0.25,239.769
0.92,0.26,237.885
0.92,0.27,235.578
0.92,0.28,235.842
0.92,0.29,239.041
0.92,0.3,233.636
0.92,0.31,236.142
0.92,0.32,237.839
0.92,0.33,239.729
0.92,0.34,237.908
0.92,0.35,233.803
0.92,0.36,236.737
0.92,0.37,237.671
0.92,0.38,228.453
0.92,0.39,238.058
0.92,0.4,235.603
0.92,0.41,236.559
0.92,0.42,224.457
0.92,0.43,234.677
0.92,0.44,235.72
0.92,0.45,237.409
0.92,0.46,235.862
0.92,0.47,235.973
0.92,0.48,235.881
0.92,0.49,237.304
0.92,0.5,237.236
0.92,0.51,236.875
0.92,0.52,236.876
0.92,0.53,238.499
0.92,0.54,238.26
0.92,0.55,234.287
0.92,0.56,237.066
0.92,0.57,237.055
0.92,0.58,237.775
0.92,0.59,237.12
0.92,0.6,239.63
0.92,0.61,237.625
0.92,0.62,241.045
0.92,0.63,235.293
0.92,0.64,235.47
0.92,0.65,237.567
0.92,0.66,238.346
0.92,0.67,238.13
0.92,0.68,239.551
0.92,0.69,239.279
0.92,0.7,235.658
0.92,0.71,236.871
0.92,0.72,235.731
0.92,0.73,225.39
0.92,0.74,236.204
0.92,0.75,234.488
0.92,0.76,235.75
0.92,0.77,233.57
0.92,0.78,234.297
0.92,0.79,235.337
0.92,0.8,237.032
0.92,0.81,236.73
0.92,0.82,233.397
0.92,0.83,235.77
0.92,0.84,236.335
0.92,0.85,239.21
0.92,0.86,233.182
0.92,0.87,235.648
0.92,0.88,237.034
0.92,0.89,243.695
0.92,0.9,232.644
0.92,0.91,237.152
0.92,0.92,231.775
0.92,0.93,237.273
0.92,0.94,236.022
0.92,0.95,238.374
0.92,0.96,237.734
0.92,0.97,237.206
0.92,0.98,236.063
0.92,0.99,239.321
0.93,0,273.767
0.93,0.01,280.856
0.93,0.02,283.395
0.93,0.03,293.171
0.93,0.04,306.396
0.93,0.05,300.674
0.93,0.06,286.064
0.93,0.07,242.687
0.93,0.08,234.736
0.93,0.09,228.205
0.93,0.1,234.972
0.93,0.11,228.98
0.93,0.12,211.188
0.93,0.13,223.546
0.93,0.14,212.144
0.93,0.15,233.031
0.93,0.16,239.161
0.93,0.17,222.631
0.93,0.18,238.05
0.93,0.19,239.446
0.93,0.2,236.638
0.93,0.21,234.432
0.93,0.22,235.853
0.93,0.23,236.528
0.93,0.24,239.068
0.93,0.25,237.48
0.93,0.26,236.891
0.93,0.27,235.085
0.93,0.28,238.708
0.93,0.29,237.175
0.93,0.3,233.809
0.93,0.31,238.815
0.93,0.32,234.688
0.93,0.33,242.263
0.93,0.34,236.691
0.93,0.35,236.269
0.93,0.36,237.651
0.93,0.37,235.589
0.93,0.38,237.672
0.93,0.39,238.399
0.93,0.4,233.598
0.93,0.41,236.696
0.93,0.42,237.341
0.93,0.43,236.463
0.93,0.44,237.06
