pmax_AM,pmax_LM,sum_negll
0.74,0.98,320.757
0.74,0.99,319.425
0.75,0,349.714
0.75,0.01,357.202
0.75,0.02,365.54
0.75,0.03,371.089
0.75,0.04,379.465
0.75,0.05,389.194
0.75,0.06,360.637
0.75,0.07,318.207
0.75,0.08,302.087
0.75,0.09,275.543
0.75,0.1,266.304
0.75,0.11,279.073
0.75,0.12,281.183
0.75,0.13,269.295
0.75,0.14,274.059
0.75,0.15,303.165
0.75,0.16,307.21
0.75,0.17,318.507
0.75,0.18,322.303
0.75,0.19,317.178
0.75,0.2,321.935
0.75,0.21,302.78
0.75,0.22,318.384
0.75,0.23,318.011
0.75,0.24,316.911
0.75,0.25,320.817
0.75,0.26,317.281
0.75,0.27,319.023
0.75,0.28,319.25
0.75,0.29,321.353
0.75,0.3,319.525
0.75,0.31,321.315
0.75,0.32,316.689
0.75,0.33,321.95
0.75,0.34,322.506
0.75,0.35,318.51
0.75,0.36,318.297
0.75,0.37,319.517
0.75,0.38,317.074
0.75,0.39,319.08
0.75,0.4,318.413
0.75,0.41,319.838
0.75,0.42,320.674
0.75,0.43,321.265
0.75,0.44,319.537
0.75,0.45,320.255
0.75,0.46,318.037
0.75,0.47,319.412
0.75,0.48,319.567
0.75,0.49,318.468
0.75,0.5,319.602
0.75,0.51,317.229
0.75,0.52,321.192
0.75,0.53,320.137
0.75,0.54,319.233
0.75,0.55,322.097
0.75,0.56,319.014
0.75,0.57,319.111
0.75,0.58,319.019
0.75,0.59,316.718
0.75,0.6,317.424
0.75,0.61,320.179
0.75,0.62,319.838
0.75,0.63,320.855
0.75,0.64,316.912
0.75,0.65,319.863
0.75,0.66,317.588
0.75,0.67,320.72
0.75,0.68,318.878
0.75,0.69,318.389
0.75,0.7,318.122
0.75,0.71,320.749
0.75,0.72,317.689
0.75,0.73,316.357
0.75,0.74,318.807
0.75,0.75,318.491
0.75,0.76,317.281
0.75,0.77,319.521
0.75,0.78,320.652
0.75,0.79,318.504
0.75,0.8,320.703
0.75,0.81,322.345
0.75,0.82,319.118
0.75,0.83,321.632
0.75,0.84,320.029
0.75,0.85,322.934
0.75,0.86,319.06
0.75,0.87,318.279
0.75,0.88,317.619
0.75,0.89,320.857
0.75,0.9,310.688
0.75,0.91,319.614
0.75,0.92,319.648
0.75,0.93,320.406
0.75,0.94,324.535
0.75,0.95,323.531
0.75,0.96,319.388
0.75,0.97,318.141
0.75,0.98,317.314
0.75,0.99,315.806
0.76,0,355.056
0.76,0.01,357.53
0.76,0.02,361.662
0.76,0.03,371.466
0.76,0.04,382.837
0.76,0.05,388.982
0.76,0.06,357.715
0.76,0.07,331.5
0.76,0.08,301.935
0.76,0.09,270.044
0.76,0.1,272.843
0.76,0.11,266.373
0.76,0.12,286.599
0.76,0.13,270.305
0.76,0.14,279.021
0.76,0.15,319.024
0.76,0.16,305.039
0.76,0.17,326.102
0.76,0.18,291.415
0.76,0.19,319.496
0.76,0.2,317.098
0.76,0.21,320.72
0.76,0.22,318.202
0.76,0.23,315.61
0.76,0.24,320.341
0.76,0.25,318.434
0.76,0.26,319.239
0.76,0.27,316.206
0.76,0.28,320.595
0.76,0.29,317.794
0.76,0.3,321.689
0.76,0.31,317.408
0.76,0.32,318.062
0.76,0.33,317.666
0.76,0.34,319.781
0.76,0.35,319.49
0.76,0.36,318.306
0.76,0.37,319.154
0.76,0.38,319.468
0.76,0.39,316.763
0.76,0.4,320.771
0.76,0.41,321.272
0.76,0.42,319.917
0.76,0.43,316.342
0.76,0.44,320.653
0.76,0.45,319.582
0.76,0.46,319.114
0.76,0.47,319.258
0.76,0.48,320.09
0.76,0.49,319.779
0.76,0.5,320.457
0.76,0.51,319.893
0.76,0.52,319.998
0.76,0.53,319.537
0.76,0.54,321.497
0.76,0.55,318.491
0.76,0.56,322.277
0.76,0.57,318.727
0.76,0.58,318.088
0.76,0.59,319.042
0.76,0.6,321.505
0.76,0.61,317.211
0.76,0.62,318.246
0.76,0.63,322.066
0.76,0.64,320.792
0.76,0.65,321.251
0.76,0.66,319.166
0.76,0.67,317.668
0.76,0.68,322.575
0.76,0.69,319.979
0.76,0.7,320.631
0.76,0.71,320.732
0.76,0.72,317.184
0.76,0.73,320.89
0.76,0.74,322.078
0.76,0.75,319.876
0.76,0.76,318.905
0.76,0.77,317.74
0.76,0.78,318.418
0.76,0.79,313.024
0.76,0.8,317.788
0.76,0.81,318.723
0.76,0.82,319.199
0.76,0.83,317.711
0.76,0.84,318.75
0.76,0.85,320.41
0.76,0.86,320.797
0.76,0.87,319.852
0.76,0.88,320.299
0.76,0.89,319.706
0.76,0.9,318.553
0.76,0.91,319.827
0.76,0.92,319.5
0.76,0.93,321.274
0.76,0.94,316.199
0.76,0.95,319.525
0.76,0.96,320.794
0.76,0.97,320.2
0.76,0.98,319.936
0.76,0.99,320.415
0.77,0,350.922
0.77,0.01,358.486
0.77,0.02,363.643
0.77,0.03,375.522
0.77,0.04,385.739
0.77,0.05,380.742
0.77,0.06,350.139
0.77,0.07,310.343
0.77,0.08,287.508
0.77,0.09,281.936
0.77,0.1,262.775
0.77,0.11,264.426
0.77,0.12,297.82
0.77,0.13,279.994
0.77,0.14,301.381
0.77,0.15,278.037
0.77,0.16,320.353
0.77,0.17,316.959
0.77,0.18,320.886
0.77,0.19,323.014
0.77,0.2,318.823
0.77,0.21,317.316
0.77,0.22,320.321
0.77,0.23,320.053
0.77,0.24,317.208
0.77,0.25,321.214
0.77,0.26,323.371
0.77,0.27,316.713
0.77,0.28,321.255
0.77,0.29,320.779
0.77,0.3,319.709
0.77,0.31,322.737
0.77,0.32,318.326
0.77,0.33,318.398
0.77,0.34,322.235
0.77,0.35,317.261
0.77,0.36,319.47
0.77,0.37,319.235
0.77,0.38,319.848
0.77,0.39,320.368
0.77,0.4,318.51
0.77,0.41,321.714
0.77,0.42,317.807
0.77,0.43,319.246
0.77,0.44,316.588
0.77,0.45,319.889
0.77,0.46,318.962
0.77,0.47,322.064
0.77,0.48,320.224
0.77,0.49,321.045
0.77,0.5,318.626
0.77,0.51,318.108
0.77,0.52,320.398
0.77,0.53,318.481
0.77,0.54,317.544
0.77,0.55,319.097
0.77,0.56,317.266
0.77,0.57,319.182
0.77,0.58,320.248
0.77,0.59,317.4
0.77,0.6,317.914
0.77,0.61,321.662
0.77,0.62,318.333
0.77,0.63,315.507
0.77,0.64,320.679
0.77,0.65,322.067
0.77,0.66,323.125
0.77,0.67,319.218
0.77,0.68,316.48
0.77,0.69,319.81
0.77,0.7,319.039
0.77,0.71,316.165
0.77,0.72,317.269
0.77,0.73,318.61
0.77,0.74,321.357
0.77,0.75,319.439
0.77,0.76,316.924
0.77,0.77,319.356
0.77,0.78,318.706
0.77,0.79,320.983
0.77,0.8,321.445
0.77,0.81,320.858
0.77,0.82,320.39
0.77,0.83,315.659
0.77,0.84,321.938
0.77,0.85,322.406
0.77,0.86,318.438
0.77,0.87,317.672
0.77,0.88,320.873
0.77,0.89,318.805
0.77,0.9,318.997
0.77,0.91,319.99
0.77,0.92,321.166
0.77,0.93,317.506
0.77,0.94,316.951
0.77,0.95,320.965
0.77,0.96,318.825
0.77,0.97,318.101
0.77,0.98,318.759
0.77,0.99,320.915
0.78,0,360.447
0.78,0.01,353.934
0.78,0.02,373.279
0.78,0.03,379.849
0.78,0.04,379.735
0.78,0.05,374.476
0.78,0.06,362.866
0.78,0.07,304.38
0.78,0.08,284.217
0.78,0.09,289.989
0.78,0.1,270.032
0.78,0.11,289.151
0.78,0.12,284.581
0.78,0.13,303.079
0.78,0.14,306.68
0.78,0.15,301.891
0.78,0.16,320.186
0.78,0.17,303.525
0.78,0.18,289.242
0.78,0.19,278.528
0.78,0.2,321.948
0.78,0.21,320.435
0.78,0.22,323.702
0.78,0.23,320.636
0.78,0.24,317.474
0.78,0.25,323.689
0.78,0.26,319.57
0.78,0.27,317.657
0.78,0.28,319.215
0.78,0.29,319.467
0.78,0.3,318.001
0.78,0.31,319.562
0.78,0.32,318.802
0.78,0.33,319.602
0.78,0.34,318.213
0.78,0.35,317.627
0.78,0.36,316.661
0.78,0.37,322.577
0.78,0.38,319.904
0.78,0.39,317.353
0.78,0.4,317.49
0.78,0.41,317.375
0.78,0.42,315.167
0.78,0.43,316.402
0.78,0.44,321.202
0.78,0.45,317.648
0.78,0.46,317.372
0.78,0.47,317.634
0.78,0.48,321.317
0.78,0.49,317.43
0.78,0.5,323.104
0.78,0.51,320.756
0.78,0.52,316.815
0.78,0.53,318.79
0.78,0.54,319.085
0.78,0.55,317.57
0.78,0.56,316.557
0.78,0.57,318.827
0.78,0.58,322.941
0.78,0.59,320.309
0.78,0.6,319.643
0.78,0.61,320.907
0.78,0.62,317.447
0.78,0.63,317.162
0.78,0.64,319.945
0.78,0.65,319.697
0.78,0.66,321.48
0.78,0.67,319.534
0.78,0.68,319.012
0.78,0.69,319.949
0.78,0.7,316.594
0.78,0.71,317.02
0.78,0.72,319.321
0.78,0.73,316.935
0.78,0.74,316.888
0.78,0.75,320.143
0.78,0.76,318.995
0.78,0.77,320.047
0.78,0.78,319.475
0.78,0.79,319.696
0.78,0.8,316.56
0.78,0.81,317.728
0.78,0.82,317.194
0.78,0.83,319.406
0.78,0.84,318.689
0.78,0.85,320.505
0.78,0.86,317.001
0.78,0.87,319.235
0.78,0.88,321.511
0.78,0.89,318.274
0.78,0.9,319.812
0.78,0.91,319.149
0.78,0.92,321.732
0.78,0.93,318.186
0.78,0.94,319.5
0.78,0.95,319.684
0.78,0.96,318.63
0.78,0.97,319.877
0.78,0.98,318.687
0.78,0.99,324.399
0.79,0,350.871
0.79,0.01,359.29
0.79,0.02,366.104
0.79,0.03,372.876
0.79,0.04,382.475
0.79,0.05,386.196
0.79,0.06,358.748
0.79,0.07,326.937
0.79,0.08,287.768
0.79,0.09,274.292
0.79,0.1,269.292
0.79,0.11,272.019
0.79,0.12,263.807
0.79,0.13,284.591
0.79,0.14,281.095
0.79,0.15,302.963
0.79,0.16,305.561
0.79,0.17,318.792
0.79,0.18,316.372
0.79,0.19,319.048
0.79,0.2,315.704
0.79,0.21,318.651
0.79,0.22,306.226
0.79,0.23,315.807
0.79,0.24,321.039
0.79,0.25,320.258
0.79,0.26,318.503
0.79,0.27,320.827
0.79,0.28,319.648
0.79,0.29,322.136
0.79,0.3,319.317
0.79,0.31,317.367
0.79,0.32,320.493
0.79,0.33,320.337
0.79,0.34,319.216
0.79,0.35,318.43
0.79,0.36,320.2
0.79,0.37,318.721
0.79,0.38,317.622
0.79,0.39,319.771
0.79,0.4,320.114
0.79,0.41,319.951
0.79,0.42,321.017
0.79,0.43,320.926
0.79,0.44,319.33
0.79,0.45,321.72
0.79,0.46,320.223
0.79,0.47,319.827
0.79,0.48,319.51
0.79,0.49,320.242
0.79,0.5,319.636
0.79,0.51,323.439
0.79,0.52,320.775
0.79,0.53,315.773
0.79,0.54,321.735
0.79,0.55,322.406
0.79,0.56,318.571
0.79,0.57,320.117
0.79,0.58,319.552
0.79,0.59,316.4
0.79,0.6,319.611
0.79,0.61,319.733
0.79,0.62,315.393
0.79,0.63,317.874
0.79,0.64,316.31
0.79,0.65,319.185
0.79,0.66,316.37
0.79,0.67,316.411
0.79,0.68,320.079
0.79,0.69,318.517
0.79,0.7,317.91
0.79,0.71,323.803
0.79,0.72,320.801
0.79,0.73,318.933
0.79,0.74,319.311
0.79,0.75,317.596
0.79,0.76,319.495
0.79,0.77,319.453
0.79,0.78,320.625
0.79,0.79,320.164
0.79,0.8,318.676
0.79,0.81,317.105
0.79,0.82,320.051
0.79,0.83,318.714
0.79,0.84,317.942
0.79,0.85,319.357
0.79,0.86,322.385
0.79,0.87,318.749
0.79,0.88,323.218
0.79,0.89,320.02
0.79,0.9,320.085
0.79,0.91,319.007
0.79,0.92,319.388
0.79,0.93,322.262
0.79,0.94,318.966
0.79,0.95,321.757
0.79,0.96,321.094
0.79,0.97,318.908
0.79,0.98,318.549
0.79,0.99,319.978
0.8,0,354.406
0.8,0.01,361.501
0.8,0.02,357.847
0.8,0.03,366.681
0.8,0.04,371.879
0.8,0.05,376.313
0.8,0.06,370.625
0.8,0.07,326.008
0.8,0.08,285.575
0.8,0.09,281.629
0.8,0.1,284.423
0.8,0.11,268.166
0.8,0.12,270.801
0.8,0.13,267.538
0.8,0.14,321.302
0.8,0.15,298.446
0.8,0.16,279.234
0.8,0.17,307.797
0.8,0.18,319.174
0.8,0.19,318.494
0.8,0.2,301.671
0.8,0.21,306.271
0.8,0.22,316.353
0.8,0.23,318.952
0.8,0.24,321.512
0.8,0.25,319.895
0.8,0.26,318.781
0.8,0.27,320.102
0.8,0.28,318.32
0.8,0.29,318.847
0.8,0.3,319.183
0.8,0.31,320.299
0.8,0.32,322.658
0.8,0.33,319.828
0.8,0.34,319.93
0.8,0.35,321.715
0.8,0.36,320.938
0.8,0.37,319.386
0.8,0.38,320.419
0.8,0.39,318.761
0.8,0.4,319.298
0.8,0.41,318.413
0.8,0.42,318.346
0.8,0.43,320.004
0.8,0.44,319.58
0.8,0.45,319.633
0.8,0.46,319.056
0.8,0.47,318.936
0.8,0.48,318.347
0.8,0.49,321.949
0.8,0.5,318.87
0.8,0.51,317.97
0.8,0.52,319.674
0.8,0.53,319.482
0.8,0.54,319.588
0.8,0.55,321.55
0.8,0.56,318.945
0.8,0.57,319.99
0.8,0.58,319.271
0.8,0.59,322.455
0.8,0.6,319.314
0.8,0.61,322.512
0.8,0.62,319.407
0.8,0.63,319.464
0.8,0.64,317.643
0.8,0.65,319.386
0.8,0.66,318.745
0.8,0.67,315.935
0.8,0.68,321.429
0.8,0.69,321.631
0.8,0.7,317.465
0.8,0.71,318.801
0.8,0.72,317.185
0.8,0.73,320.778
0.8,0.74,320.79
0.8,0.75,316.735
0.8,0.76,318.848
0.8,0.77,324.244
0.8,0.78,319.056
0.8,0.79,317.94
0.8,0.8,317.945
0.8,0.81,320.018
0.8,0.82,320.177
0.8,0.83,317.366
0.8,0.84,321.331
0.8,0.85,316.729
0.8,0.86,318.449
0.8,0.87,317.025
0.8,0.88,318.661
0.8,0.89,319.188
0.8,0.9,320.714
0.8,0.91,321.499
0.8,0.92,318.715
0.8,0.93,316.564
0.8,0.94,320.411
0.8,0.95,320.978
0.8,0.96,320.386
0.8,0.97,318.391
0.8,0.98,320.833
0.8,0.99,318.951
0.81,0,353.445
0.81,0.01,355.092
0.81,0.02,368.522
0.81,0.03,376.882
0.81,0.04,390.696
0.81,0.05,383.375
0.81,0.06,334.381
0.81,0.07,313.562
0.81,0.08,295.589
0.81,0.09,277.303
0.81,0.1,268.981
0.81,0.11,278.1
0.81,0.12,274.564
0.81,0.13,263.147
0.81,0.14,283.812
0.81,0.15,298.621
0.81,0.16,319.459
0.81,0.17,302.873
0.81,0.18,318.026
0.81,0.19,317.245
0.81,0.2,317.501
0.81,0.21,320.341
0.81,0.22,319.964
0.81,0.23,319.986
0.81,0.24,319.741
0.81,0.25,321.883
0.81,0.26,317.205
0.81,0.27,318.451
0.81,0.28,320.558
0.81,0.29,320.453
0.81,0.3,320.194
0.81,0.31,318.011
0.81,0.32,318.797
0.81,0.33,318.768
0.81,0.34,317.481
0.81,0.35,319.496
0.81,0.36,318.043
0.81,0.37,322.396
0.81,0.38,319.681
0.81,0.39,319.769
0.81,0.4,320.91
0.81,0.41,318.233
0.81,0.42,319.174
0.81,0.43,322.636
0.81,0.44,322.832
0.81,0.45,316.055
0.81,0.46,320.61
0.81,0.47,317.828
0.81,0.48,320.377
0.81,0.49,319.159
0.81,0.5,318.752
0.81,0.51,321.406
0.81,0.52,319.615
0.81,0.53,320.681
0.81,0.54,316.786
0.81,0.55,320.509
0.81,0.56,318.3
0.81,0.57,318.542
0.81,0.58,319.073
0.81,0.59,317.956
0.81,0.6,320.718
0.81,0.61,320.383
0.81,0.62,318.217
0.81,0.63,320.117
0.81,0.64,322.97
0.81,0.65,317.459
0.81,0.66,315.837
0.81,0.67,318.467
0.81,0.68,318.051
0.81,0.69,317.986
0.81,0.7,323.42
0.81,0.71,320.153
0.81,0.72,322.416
0.81,0.73,316.857
0.81,0.74,319.552
0.81,0.75,317.061
0.81,0.76,318.536
0.81,0.77,323.979
0.81,0.78,319.784
0.81,0.79,319.131
0.81,0.8,322.823
0.81,0.81,320.062
0.81,0.82,318.176
0.81,0.83,323.3
0.81,0.84,319.675
0.81,0.85,319.635
0.81,0.86,317.845
0.81,0.87,317.866
0.81,0.88,318.325
0.81,0.89,319.049
0.81,0.9,320.476
0.81,0.91,320.886
0.81,0.92,320.243
0.81,0.93,323.541
0.81,0.94,318.179
0.81,0.95,319.586
0.81,0.96,319.764
0.81,0.97,318.615
0.81,0.98,322.911
0.81,0.99,320.662
0.82,0,356.578
0.82,0.01,359.032
0.82,0.02,369.248
0.82,0.03,363.501
0.82,0.04,377.37
0.82,0.05,382.668
0.82,0.06,367.429
0.82,0.07,317.828
0.82,0.08,300.251
0.82,0.09,267.892
0.82,0.1,269.282
0.82,0.11,283.292
0.82,0.12,293.574
0.82,0.13,280.35
0.82,0.14,300.138
0.82,0.15,295.613
0.82,0.16,302.24
0.82,0.17,304.101
0.82,0.18,302.679
0.82,0.19,320.027
0.82,0.2,302.751
0.82,0.21,318.377
0.82,0.22,315.278
0.82,0.23,321.986
0.82,0.24,319.201
0.82,0.25,320.008
0.82,0.26,318.91
0.82,0.27,319.895
0.82,0.28,317.987
0.82,0.29,320.759
0.82,0.3,318.349
0.82,0.31,319.751
0.82,0.32,320.128
0.82,0.33,323.282
0.82,0.34,319.005
0.82,0.35,317.482
0.82,0.36,319.134
0.82,0.37,322.535
0.82,0.38,323.852
0.82,0.39,318.531
0.82,0.4,319.804
0.82,0.41,314.41
0.82,0.42,317.588
0.82,0.43,318.818
0.82,0.44,322.831
0.82,0.45,319.321
0.82,0.46,317.534
0.82,0.47,316.874
0.82,0.48,321.361
0.82,0.49,321.599
0.82,0.5,319.335
0.82,0.51,320.658
0.82,0.52,322.267
0.82,0.53,323.055
0.82,0.54,318.338
0.82,0.55,319.282
0.82,0.56,318.037
0.82,0.57,319.078
0.82,0.58,320.645
0.82,0.59,316.572
0.82,0.6,317.887
0.82,0.61,318.667
0.82,0.62,320.498
0.82,0.63,321.177
0.82,0.64,316.87
0.82,0.65,321.446
0.82,0.66,319.293
0.82,0.67,317.873
0.82,0.68,320.711
0.82,0.69,319.001
0.82,0.7,321.352
0.82,0.71,318.611
0.82,0.72,318.775
0.82,0.73,320.237
0.82,0.74,321.037
0.82,0.75,322.638
0.82,0.76,321.335
0.82,0.77,316.691
0.82,0.78,318.93
0.82,0.79,321.573
0.82,0.8,319.934
0.82,0.81,321.364
0.82,0.82,323.863
0.82,0.83,320.965
0.82,0.84,319.836
0.82,0.85,320.575
0.82,0.86,318.969
0.82,0.87,314.199
0.82,0.88,317.317
0.82,0.89,320.604
0.82,0.9,317.643
0.82,0.91,320.204
0.82,0.92,316.659
0.82,0.93,321.233
0.82,0.94,320.638
0.82,0.95,319.679
0.82,0.96,318.455
0.82,0.97,317.242
0.82,0.98,318.338
0.82,0.99,318.488
0.83,0,355.383
0.83,0.01,357.034
0.83,0.02,368.424
0.83,0.03,371.246
0.83,0.04,382.121
0.83,0.05,371.799
0.83,0.06,350.015
0.83,0.07,311.471
0.83,0.08,277.626
0.83,0.09,277.713
0.83,0.1,264.943
0.83,0.11,274.187
0.83,0.12,289.356
0.83,0.13,303.221
0.83,0.14,265.284
0.83,0.15,305.109
0.83,0.16,314.664
0.83,0.17,318.922
0.83,0.18,322.347
0.83,0.19,322.255
0.83,0.2,304.304
0.83,0.21,320.959
0.83,0.22,320.879
0.83,0.23,321.575
0.83,0.24,320.453
0.83,0.25,322.459
0.83,0.26,318.38
0.83,0.27,320.48
0.83,0.28,318.608
0.83,0.29,322.077
0.83,0.3,319.239
0.83,0.31,320.716
0.83,0.32,320.399
0.83,0.33,317.681
0.83,0.34,317.699
0.83,0.35,318.382
0.83,0.36,317.15
0.83,0.37,319.389
0.83,0.38,319.411
0.83,0.39,319.826
0.83,0.4,317.373
0.83,0.41,318.815
0.83,0.42,320.646
0.83,0.43,319.144
0.83,0.44,318.251
0.83,0.45,320.035
0.83,0.46,324.76
0.83,0.47,319.295
0.83,0.48,319.73
0.83,0.49,320.144
0.83,0.5,322.002
0.83,0.51,318.669
0.83,0.52,319.099
0.83,0.53,320.436
0.83,0.54,319.353
0.83,0.55,318.565
0.83,0.56,319.493
0.83,0.57,320.692
0.83,0.58,320.081
0.83,0.59,318.88
0.83,0.6,321.487
0.83,0.61,319.511
0.83,0.62,319.547
0.83,0.63,319.511
0.83,0.64,316.599
0.83,0.65,320.876
0.83,0.66,318.339
0.83,0.67,320.372
0.83,0.68,323.577
0.83,0.69,319.391
0.83,0.7,317.983
0.83,0.71,321.208
0.83,0.72,319.212
0.83,0.73,319.255
0.83,0.74,321.581
0.83,0.75,320.244
0.83,0.76,318.902
0.83,0.77,320.461
0.83,0.78,321.88
0.83,0.79,321.534
0.83,0.8,320.388
0.83,0.81,318.89
0.83,0.82,318.386
0.83,0.83,318.55
0.83,0.84,319.596
0.83,0.85,319.475
0.83,0.86,319.359
0.83,0.87,321.781
0.83,0.88,319.202
0.83,0.89,320.767
0.83,0.9,318.578
0.83,0.91,319.704
0.83,0.92,320.166
0.83,0.93,320.489
0.83,0.94,320.876
0.83,0.95,319.823
0.83,0.96,322.927
0.83,0.97,320.882
0.83,0.98,319.607
0.83,0.99,320.71
0.84,0,357.606
0.84,0.01,357.893
0.84,0.02,363.471
0.84,0.03,380.747
0.84,0.04,383.303
0.84,0.05,366.655
0.84,0.06,357.179
0.84,0.07,296.524
0.84,0.08,289.295
0.84,0.09,279.153
0.84,0.1,268.883
0.84,0.11,267.627
0.84,0.12,282.612
0.84,0.13,279.338
0.84,0.14,279.711
0.84,0.15,304.142
0.84,0.16,304.249
0.84,0.17,303.01
0.84,0.18,319.889
0.84,0.19,314.503
0.84,0.2,316.951
0.84,0.21,318.82
0.84,0.22,318.443
0.84,0.23,320.799
0.84,0.24,321.021
0.84,0.25,323.951
0.84,0.26,319.905
0.84,0.27,319.497
0.84,0.28,317.805
0.84,0.29,315.762
0.84,0.3,319.274
0.84,0.31,316.956
0.84,0.32,319.171
0.84,0.33,320.84
0.84,0.34,316.604
0.84,0.35,319.379
0.84,0.36,321.561
0.84,0.37,319.946
0.84,0.38,321.799
0.84,0.39,319.406
0.84,0.4,318.855
0.84,0.41,319.786
0.84,0.42,318.962
0.84,0.43,319.85
0.84,0.44,318.579
0.84,0.45,318.661
0.84,0.46,317.934
0.84,0.47,323.284
0.84,0.48,320.439
0.84,0.49,319.748
0.84,0.5,318.016
0.84,0.51,318.766
0.84,0.52,318.736
0.84,0.53,318.488
0.84,0.54,320.513
0.84,0.55,319.798
0.84,0.56,315.822
0.84,0.57,320.813
0.84,0.58,315.208
0.84,0.59,321.361
0.84,0.6,320.357
0.84,0.61,319.33
0.84,0.62,318.595
0.84,0.63,322.34
0.84,0.64,316.663
0.84,0.65,319.399
0.84,0.66,320.154
0.84,0.67,318.356
0.84,0.68,319.337
0.84,0.69,319.331
0.84,0.7,318.065
0.84,0.71,317.12
0.84,0.72,320.286
0.84,0.73,320.07
0.84,0.74,318.972
0.84,0.75,318.788
0.84,0.76,319.45
0.84,0.77,318.391
0.84,0.78,318.792
0.84,0.79,322.049
0.84,0.8,319.066
0.84,0.81,318.313
0.84,0.82,316.684
0.84,0.83,323.077
0.84,0.84,320.115
0.84,0.85,322.042
0.84,0.86,320.499
0.84,0.87,318.831
0.84,0.88,321.616
0.84,0.89,317.602
0.84,0.9,319.347
0.84,0.91,319.424
0.84,0.92,317.686
0.84,0.93,319.787
0.84,0.94,322.583
0.84,0.95,318.512
0.84,0.96,317.728
0.84,0.97,318.072
0.84,0.98,319.61
0.84,0.99,317.887
0.85,0,352.332
0.85,0.01,359.929
0.85,0.02,375.107
0.85,0.03,376.963
0.85,0.04,388.713
0.85,0.05,383.13
0.85,0.06,362.231
0.85,0.07,319.464
0.85,0.08,285.931
0.85,0.09,275.047
0.85,0.1,263.982
0.85,0.11,275.045
0.85,0.12,287.486
0.85,0.13,280.199
0.85,0.14,305.042
0.85,0.15,318.354
0.85,0.16,320.797
0.85,0.17,317.983
0.85,0.18,318.566
0.85,0.19,320.644
0.85,0.2,319.893
0.85,0.21,319.126
0.85,0.22,317.884
0.85,0.23,319.102
0.85,0.24,320.463
0.85,0.25,319.283
0.85,0.26,318.502
0.85,0.27,319.685
0.85,0.28,317.885
0.85,0.29,318.82
0.85,0.3,318.582
0.85,0.31,317.879
0.85,0.32,320.551
0.85,0.33,321.773
0.85,0.34,320.028
0.85,0.35,322.653
0.85,0.36,316.887
0.85,0.37,320.391
0.85,0.38,320.884
0.85,0.39,321.374
0.85,0.4,317.927
0.85,0.41,319.814
0.85,0.42,319.987
0.85,0.43,318.596
0.85,0.44,319.902
0.85,0.45,319.686
0.85,0.46,321.023
0.85,0.47,318.509
0.85,0.48,320.538
0.85,0.49,320.155
0.85,0.5,317.958
0.85,0.51,319.36
0.85,0.52,323.573
0.85,0.53,319.194
0.85,0.54,326.363
0.85,0.55,319.662
0.85,0.56,317.516
0.85,0.57,319.222
0.85,0.58,317.251
0.85,0.59,321.689
0.85,0.6,318.559
0.85,0.61,319.689
0.85,0.62,319.722
0.85,0.63,317.608
0.85,0.64,318.2
0.85,0.65,320.463
0.85,0.66,320.676
0.85,0.67,321.51
0.85,0.68,319.384
0.85,0.69,320.549
0.85,0.7,320.592
0.85,0.71,318.72
0.85,0.72,318.672
0.85,0.73,320.598
0.85,0.74,318.718
0.85,0.75,318.778
0.85,0.76,322.328
0.85,0.77,319.265
0.85,0.78,321.266
0.85,0.79,322.082
0.85,0.8,319.804
0.85,0.81,319.246
0.85,0.82,319.87
0.85,0.83,319.202
0.85,0.84,318.521
0.85,0.85,320.127
0.85,0.86,319.594
0.85,0.87,318.659
0.85,0.88,320.391
0.85,0.89,317.316
0.85,0.9,317.77
0.85,0.91,317.362
0.85,0.92,320.767
0.85,0.93,319.917
0.85,0.94,319.147
0.85,0.95,320.681
0.85,0.96,320.277
0.85,0.97,317.453
0.85,0.98,318.758
0.85,0.99,319.865
0.86,0,356.255
0.86,0.01,360.378
0.86,0.02,361.755
0.86,0.03,371.628
0.86,0.04,383.546
0.86,0.05,386.985
0.86,0.06,354.687
0.86,0.07,320.303
0.86,0.08,297.185
0.86,0.09,271.116
0.86,0.1,281.04
0.86,0.11,272.668
0.86,0.12,287.309
0.86,0.13,287.661
0.86,0.14,302.927
0.86,0.15,290.313
0.86,0.16,310.696
0.86,0.17,307.087
0.86,0.18,319.996
0.86,0.19,300.644
0.86,0.2,320.115
0.86,0.21,321.768
0.86,0.22,319.42
0.86,0.23,318.666
0.86,0.24,320.214
0.86,0.25,321.771
0.86,0.26,320.183
0.86,0.27,318.862
0.86,0.28,320.087
0.86,0.29,320.616
0.86,0.3,320.506
0.86,0.31,320.966
0.86,0.32,322.698
0.86,0.33,320.244
0.86,0.34,319.427
0.86,0.35,316.848
0.86,0.36,320.37
0.86,0.37,322.192
0.86,0.38,317.967
0.86,0.39,320.238
0.86,0.4,316.812
0.86,0.41,318.898
0.86,0.42,318.422
0.86,0.43,318.943
0.86,0.44,321.611
0.86,0.45,322.551
0.86,0.46,317.659
0.86,0.47,318.86
0.86,0.48,320.669
0.86,0.49,320.479
0.86,0.5,318.799
0.86,0.51,317.655
0.86,0.52,317.598
0.86,0.53,317.723
0.86,0.54,319.251
0.86,0.55,321.173
0.86,0.56,321.214
0.86,0.57,318.087
0.86,0.58,317.566
0.86,0.59,318.538
0.86,0.6,317.966
0.86,0.61,318.864
0.86,0.62,319.671
0.86,0.63,318.153
0.86,0.64,319.394
